Log file open, 06/07/23 21:07:07
[2023.06.07-13.16.46:385][821]LogShaderCompilers: Display: ================================================
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display: Total job queries 103, among them cache hits 10 (9.71%)
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display: Tracking 93 distinct input hashes that result in 74 distinct outputs (79.57%)
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display: RAM used: 0.32 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.04%
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display: Shaders Compiled: 4
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display: Jobs assigned 4, completed 4 (100.00%)
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display: Time job spent in pending queue: average 0.04 s, longest 0.04 s
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display: Job execution time: average 1.10 s, max 1.25 s
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display: Job life time (pending + execution): average 1.14 s, max 1.29
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 1.30 s
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display: Jobs were issued in 4 batches (only local compilation was used), average 1.00 jobs/batch
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display: Average processing rate: 3.09 jobs/sec
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display: Total thread time: 3.08 s
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display: Total thread preprocess time: 0.27 s
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display: Percentage time preprocessing: 8.60%
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display: Effective parallelization: 2.38 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display: Top 4 most expensive shader types by average time:
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    1 times, average 0.93 sec, max 0.93 sec, min 0.93 sec)
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    1 times, average 0.89 sec, max 0.89 sec, min 0.89 sec)
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    1 times, average 0.74 sec, max 0.74 sec, min 0.74 sec)
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    1 times, average 0.52 sec, max 0.52 sec, min 0.52 sec)
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display: Top 4 shader types by total compile time:
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 30.31% of total time (compiled    1 times, average 0.93 sec, max 0.93 sec, min 0.93 sec)
[2023.06.07-13.16.46:386][821]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 28.98% of total time (compiled    1 times, average 0.89 sec, max 0.89 sec, min 0.89 sec)
[2023.06.07-13.16.46:387][821]LogShaderCompilers: Display:                                                 FLumenCardVS - 23.92% of total time (compiled    1 times, average 0.74 sec, max 0.74 sec, min 0.74 sec)
[2023.06.07-13.16.46:387][821]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 16.79% of total time (compiled    1 times, average 0.52 sec, max 0.52 sec, min 0.52 sec)
[2023.06.07-13.16.46:387][821]LogShaderCompilers: Display: ================================================
[2023.06.07-13.16.46:402][822]MaterialEditorStats: Base pass shader: 161 instructions
[2023.06.07-13.16.46:402][822]MaterialEditorStats: Base pass vertex shader: 250 instructions
[2023.06.07-13.16.46:402][822]MaterialEditorStats: Texture samplers: 2/16
[2023.06.07-13.16.46:402][822]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.16.46:402][822]MaterialEditorStats: Shader Count: 2
[2023.06.07-13.16.58:971][233]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.16.58:971][233]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.16.58:971][233]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.16.59:025][235]MaterialEditorStats: Base pass shader: 161 instructions
[2023.06.07-13.16.59:025][235]MaterialEditorStats: Base pass vertex shader: 250 instructions
[2023.06.07-13.16.59:025][235]MaterialEditorStats: Texture samplers: 2/16
[2023.06.07-13.16.59:025][235]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.16.59:025][235]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.17.02:051][507]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.17.02:051][507]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.17.02:051][507]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.17.02:115][510]MaterialEditorStats: Base pass shader: 161 instructions
[2023.06.07-13.17.02:115][510]MaterialEditorStats: Base pass vertex shader: 250 instructions
[2023.06.07-13.17.02:115][510]MaterialEditorStats: Texture samplers: 2/16
[2023.06.07-13.17.02:115][510]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.17.02:115][510]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.17.07:048][ 34]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.17.07:048][ 34]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.17.07:048][ 34]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.17.07:098][ 37]MaterialEditorStats: Base pass shader: 161 instructions
[2023.06.07-13.17.07:098][ 37]MaterialEditorStats: Base pass vertex shader: 250 instructions
[2023.06.07-13.17.07:098][ 37]MaterialEditorStats: Texture samplers: 2/16
[2023.06.07-13.17.07:098][ 37]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.17.07:098][ 37]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.17.10:843][368]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.17.10:843][368]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.17.10:843][368]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.17.10:893][370]MaterialEditorStats: Base pass shader: 161 instructions
[2023.06.07-13.17.10:893][370]MaterialEditorStats: Base pass vertex shader: 250 instructions
[2023.06.07-13.17.10:893][370]MaterialEditorStats: Texture samplers: 2/16
[2023.06.07-13.17.10:893][370]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.17.10:893][370]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.17.14:373][693]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.17.14:373][693]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.17.14:373][693]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.17.14:434][696]MaterialEditorStats: Base pass shader: 161 instructions
[2023.06.07-13.17.14:434][696]MaterialEditorStats: Base pass vertex shader: 250 instructions
[2023.06.07-13.17.14:434][696]MaterialEditorStats: Texture samplers: 2/16
[2023.06.07-13.17.14:434][696]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.17.14:434][696]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.18.51:524][508]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.18.51:524][508]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.18.51:524][508]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.18.51:585][510]MaterialEditorStats: Base pass shader: 161 instructions
[2023.06.07-13.18.51:585][510]MaterialEditorStats: Base pass vertex shader: 250 instructions
[2023.06.07-13.18.51:585][510]MaterialEditorStats: Texture samplers: 2/16
[2023.06.07-13.18.51:585][510]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.18.51:585][510]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.18.53:555][701]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.18.53:556][701]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.18.53:556][701]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.18.53:596][703]MaterialEditorStats: Base pass shader: 161 instructions
[2023.06.07-13.18.53:597][703]MaterialEditorStats: Base pass vertex shader: 250 instructions
[2023.06.07-13.18.53:597][703]MaterialEditorStats: Texture samplers: 2/16
[2023.06.07-13.18.53:597][703]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.18.53:597][703]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.18.54:154][750]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.18.54:154][750]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.18.54:154][750]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.18.54:193][752]MaterialEditorStats: Base pass shader: 161 instructions
[2023.06.07-13.18.54:193][752]MaterialEditorStats: Base pass vertex shader: 250 instructions
[2023.06.07-13.18.54:193][752]MaterialEditorStats: Texture samplers: 2/16
[2023.06.07-13.18.54:193][752]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.18.54:194][752]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.18.55:166][843]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.18.55:166][843]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.18.55:166][843]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.18.55:208][845]MaterialEditorStats: Base pass shader: 161 instructions
[2023.06.07-13.18.55:208][845]MaterialEditorStats: Base pass vertex shader: 250 instructions
[2023.06.07-13.18.55:208][845]MaterialEditorStats: Texture samplers: 2/16
[2023.06.07-13.18.55:208][845]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.18.55:208][845]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.18.55:923][907]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.18.55:923][907]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.18.55:923][907]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.18.55:964][909]MaterialEditorStats: Base pass shader: 161 instructions
[2023.06.07-13.18.55:964][909]MaterialEditorStats: Base pass vertex shader: 250 instructions
[2023.06.07-13.18.55:964][909]MaterialEditorStats: Texture samplers: 2/16
[2023.06.07-13.18.55:964][909]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.18.55:964][909]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.18.56:671][967]LogEditorTransaction: Undo Material Editor: New Expression
[2023.06.07-13.18.56:701][967]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.18.56:701][967]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.18.56:701][967]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.18.56:817][969]MaterialEditorStats: Base pass shader: 161 instructions
[2023.06.07-13.18.56:817][969]MaterialEditorStats: Base pass vertex shader: 250 instructions
[2023.06.07-13.18.56:817][969]MaterialEditorStats: Texture samplers: 2/16
[2023.06.07-13.18.56:817][969]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.18.56:817][969]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.18.57:153][975]LogEditorTransaction: Undo Material Editor: New Expression
[2023.06.07-13.18.57:164][975]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.18.57:164][975]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.18.57:164][975]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.18.57:265][977]MaterialEditorStats: Base pass shader: 161 instructions
[2023.06.07-13.18.57:265][977]MaterialEditorStats: Base pass vertex shader: 250 instructions
[2023.06.07-13.18.57:265][977]MaterialEditorStats: Texture samplers: 2/16
[2023.06.07-13.18.57:265][977]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.18.57:265][977]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.18.57:438][988]LogEditorTransaction: Undo Material Editor: New Expression
[2023.06.07-13.18.57:448][988]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.18.57:448][988]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.18.57:448][988]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.18.57:494][990]MaterialEditorStats: Base pass shader: 161 instructions
[2023.06.07-13.18.57:494][990]MaterialEditorStats: Base pass vertex shader: 250 instructions
[2023.06.07-13.18.57:494][990]MaterialEditorStats: Texture samplers: 2/16
[2023.06.07-13.18.57:494][990]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.18.57:494][990]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.19.00:055][198]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.19.00:055][198]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.19.00:055][198]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.19.00:078][200]MaterialEditorStats: Base pass shader: 161 instructions
[2023.06.07-13.19.00:078][200]MaterialEditorStats: Base pass vertex shader: 250 instructions
[2023.06.07-13.19.00:079][200]MaterialEditorStats: Texture samplers: 2/16
[2023.06.07-13.19.00:079][200]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.19.00:079][200]MaterialEditorStats: Shader Count: 2
[2023.06.07-13.19.02:395][391]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.19.02:395][391]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.19.02:395][391]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.19.02:443][393]MaterialEditorStats: Base pass shader: 161 instructions
[2023.06.07-13.19.02:443][393]MaterialEditorStats: Base pass vertex shader: 250 instructions
[2023.06.07-13.19.02:443][393]MaterialEditorStats: Texture samplers: 2/16
[2023.06.07-13.19.02:443][393]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.19.02:443][393]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.19.03:970][542]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.19.03:970][542]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.19.03:970][542]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.19.04:009][544]MaterialEditorStats: Base pass shader: 161 instructions
[2023.06.07-13.19.04:009][544]MaterialEditorStats: Base pass vertex shader: 250 instructions
[2023.06.07-13.19.04:009][544]MaterialEditorStats: Texture samplers: 2/16
[2023.06.07-13.19.04:009][544]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.19.04:009][544]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.19.05:383][676]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.19.05:384][676]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.19.05:384][676]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.19.05:427][678]MaterialEditorStats: Base pass shader: 161 instructions
[2023.06.07-13.19.05:427][678]MaterialEditorStats: Base pass vertex shader: 250 instructions
[2023.06.07-13.19.05:427][678]MaterialEditorStats: Texture samplers: 2/16
[2023.06.07-13.19.05:427][678]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.19.05:427][678]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.19.14:443][645]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.19.14:443][645]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.19.14:443][645]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.19.14:486][647]MaterialEditorStats: Base pass shader: 161 instructions
[2023.06.07-13.19.14:486][647]MaterialEditorStats: Base pass vertex shader: 250 instructions
[2023.06.07-13.19.14:486][647]MaterialEditorStats: Texture samplers: 2/16
[2023.06.07-13.19.14:486][647]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.19.14:486][647]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.19.15:083][696]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.19.15:083][696]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.19.15:083][696]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.19.15:128][698]MaterialEditorStats: Base pass shader: 161 instructions
[2023.06.07-13.19.15:129][698]MaterialEditorStats: Base pass vertex shader: 250 instructions
[2023.06.07-13.19.15:129][698]MaterialEditorStats: Texture samplers: 2/16
[2023.06.07-13.19.15:129][698]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.19.15:129][698]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.19.15:591][737]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.19.15:591][737]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.19.15:591][737]MaterialEditorStats: Shader Count: 0
[2023.06.07-13.19.15:635][739]MaterialEditorStats: Base pass shader: 161 instructions
[2023.06.07-13.19.15:635][739]MaterialEditorStats: Base pass vertex shader: 250 instructions
[2023.06.07-13.19.15:635][739]MaterialEditorStats: Texture samplers: 2/16
[2023.06.07-13.19.15:635][739]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2023.06.07-13.19.15:635][739]MaterialEditorStats: Shader Count: 4
[2023.06.07-13.19.16:599][831]MaterialEditorStats: Texture samplers: 0/16
[2023.06.07-13.19.16:599][831]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
